employment_status_retired,employment_status_self-employed,employment_status_student,employment_status_unemployed,loan_purpose_car,loan_purpose_debt consolidation,loan_purpose_education,loan_purpose_home,loan_purpose_medical,loan_purpose_other,loan_purpose_vacation,age,education_level,annual_income,debt_to_income_ratio,credit_score,loan_amount,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,public_records,num_of_delinquencies,total_delinquency_impact,loan_income_ratio,loan_paid_back
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,0.10684789328657035,-0.7931034482758622,743.0,-1.1450644225578057,13.47,36.0,-1.0545188774905514,23.0,5.0,0.3943355434993739,1.0069279805586762,0.0,0.0,0.0,-0.7412089557873157,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,2.604241716806942,-0.9586206896551726,657.0,-0.3648968430178314,15.53,36.0,-0.1801098278836405,44.0,3.0,3.9668791542328825,4.823066978981078,0.0,0.0,0.0,-0.6033136516956394,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,-0.8564016403238106,0.9724137931034482,735.0,1.1900720165138443,12.09,60.0,0.5787824117360443,32.0,3.0,-0.8403165207312128,-0.5486745259924549,0.0,4.0,7.0,5.146719985824361,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.27485204488978543,0.8413793103448274,643.0,-0.31729336957794724,10.97,36.0,-0.19122430435755958,44.0,3.0,-0.2135410380080144,-0.7115543014222315,0.0,4.0,5.0,-0.271039861706016,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,2.0,-0.37384023132990857,-0.510344827586207,641.0,-0.3093525964660884,11.74,36.0,-0.17212952842487853,42.0,6.0,-0.2733832387529341,-0.2067092069773694,0.0,1.0,1.0,0.14845804092013798,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,-0.20563586382886093,-0.8,695.0,0.1919971085541557,15.19,36.0,0.43447858092892766,31.0,4.0,-0.06826952302034027,-0.4112074283698231,0.0,0.0,0.0,0.4166664671298467,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,1.0,0.10243623953777439,0.2896551724137932,589.0,-0.13637300145375011,12.23,36.0,0.019160619987621256,52.0,4.0,-0.19399326688218313,-0.7142129015466968,0.0,3.0,6.0,-0.08370448944093664,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,-0.7976709861027481,0.9448275862068966,600.0,-0.585816643061837,15.19,36.0,-0.4303962495226306,53.0,3.0,-0.6518645667150832,-0.4407495365282132,0.0,1.0,2.0,0.5568045242885931,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,1.0,3.027346894426224,0.12413793103448269,637.0,1.1631301959526756,15.91,36.0,1.5414488325849056,42.0,5.0,4.0163632453923235,5.540853347888143,0.0,3.0,6.0,-0.31541250128653814,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,2.1736128268364263,0.11724137931034474,735.0,-0.3778820035694372,13.42,36.0,-0.22267142499703702,35.0,2.0,1.9176482217935602,0.6125626417699984,0.0,2.0,4.0,-0.5819188195288991,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.16352937560091504,-0.41379310344827586,638.0,0.5827942917820407,16.08,36.0,0.8944388111197439,41.0,3.0,0.5418821717944117,0.11443289404808106,0.0,0.0,0.0,0.33210798244566125,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,1.0,-0.661264782566028,0.7172413793103449,712.0,-1.1893598580128844,13.89,60.0,-1.116675665354175,34.0,1.0,-0.6777500458473456,-0.08115773028955456,0.0,1.0,2.0,-0.7320571117160324,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,-0.19831401118414538,0.6551724137931035,834.0,-1.0197245263888686,8.1,36.0,-0.9356308518903826,13.0,5.0,0.022426999498052685,-0.2367357230035726,0.0,0.0,0.0,-0.6182146885268667,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.17019337600989454,-0.24827586206896557,715.0,0.6634155739184505,12.04,36.0,0.8662838932272803,35.0,4.0,0.5931567581398441,0.27772935956359057,0.0,4.0,7.0,0.3765736080488331,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,-0.4103728930687655,0.2758620689655173,717.0,0.5101211924991184,11.4,36.0,0.6863189222645084,34.0,6.0,-0.18584909058003932,0.1698016613880656,0.0,0.0,0.0,1.0716166190671892,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,1.0,0.7973977850993019,0.48275862068965525,625.0,-0.1338182872011738,12.3,60.0,-0.36149703043312226,43.0,9.0,1.3555566003375754,1.135071693944518,0.0,0.0,0.0,-0.33034803542405694,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.10267064665625494,-0.03448275862068969,721.0,0.6073295929232029,13.85,36.0,0.8578821918169007,33.0,8.0,-0.06620989600450733,0.5745043453372131,0.0,1.0,2.0,0.4007165525645855,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,3.0,-0.06017753462559688,0.8482758620689653,654.0,-1.0434603987387796,10.81,36.0,-0.9518811646496437,42.0,6.0,0.39946833654980535,0.736379188880921,0.0,3.0,6.0,-0.6574624947003918,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.7038262770379821,0.22758620689655176,699.0,-0.5784036082148513,12.54,60.0,-0.6774958189025112,34.0,3.0,1.3200477746670398,-0.4183119266137882,0.0,1.0,2.0,-0.5057943220554285,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,-0.7783621517652943,0.2551724137931035,619.0,0.8255678898023224,14.4,36.0,1.1135678259609936,45.0,5.0,-0.7619054292449253,-0.6908010584740791,0.0,3.0,5.0,3.3235326235358578,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,-0.4604742092170654,0.20689655172413793,782.0,0.03404199965050715,8.27,36.0,0.12545926228320842,21.0,2.0,-0.7001503732659569,-0.21879051075234232,0.0,3.0,6.0,0.6522225990673525,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,-0.08678553704791349,-0.013793103448275876,659.0,0.41397403173715824,10.93,60.0,-0.005280693206210548,45.0,4.0,-0.3353685486154402,-0.48166100884597396,0.0,3.0,6.0,0.45662672537421234,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,4.0,-0.44128931805446026,0.5862068965517241,675.0,0.17209948236779943,11.51,36.0,0.33260465912532744,31.0,8.0,-0.0008220123918180143,0.3098876313696757,0.0,1.0,1.0,0.7699205355934831,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,-0.6930254676923375,-0.4000000000000001,588.0,-0.41017859741412366,14.41,60.0,-0.5310323030933537,55.0,5.0,-0.3812077569640121,-0.00927756187091596,0.0,3.0,4.0,0.5720133572114149,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,-0.610017731764285,0.02758620689655175,704.0,0.09770814633169425,11.99,36.0,0.26383712814569954,32.0,1.0,-0.6938593790709767,-0.6411300653183154,0.0,3.0,6.0,1.109091871321809,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,-0.01230423676894263,1.296551724137931,643.0,0.031127501276636726,13.5,36.0,0.22238171115529962,44.0,8.0,0.17287259651789239,-0.7119457102026546,0.0,1.0,2.0,0.10468675064797,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,2.0,0.19304691939567686,0.5862068965517241,718.0,-0.12668682253607053,12.49,36.0,0.03388335067226767,32.0,5.0,0.3427574680692263,-0.0429251734308831,1.0,2.0,4.0,-0.12408617752754718,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,3.5472339384686253,0.28275862068965524,715.0,0.15074460699450787,13.53,36.0,0.3528846280469336,34.0,4.0,3.8796587420452786,1.5379414832586973,0.0,5.0,9.0,-0.5493738270131409,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,2.0,1.078912186589382,0.7862068965517243,619.0,0.7027991739784695,12.75,36.0,0.9291781345062352,42.0,2.0,1.9333103079449798,1.676806727355343,0.0,5.0,9.0,-0.07601670522065254,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,-0.5871027099336839,-0.19310344827586207,753.0,0.7877370422657837,8.91,60.0,0.190170799478515,22.0,7.0,-0.4705751962017753,-0.6500891278875145,0.0,4.0,6.0,1.9913976077518702,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.3041221954774556,-0.2689655172413794,702.0,-0.7292354854996501,14.66,60.0,-0.7685976533178819,35.0,3.0,0.8285000360901869,1.9167204458719356,0.0,2.0,3.0,-0.6266309852021338,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.02830145412960103,-0.4344827586206897,690.0,-0.1163774020169729,8.58,36.0,-0.020819890172116433,33.0,5.0,0.09700725706595377,0.59399352301987,0.0,3.0,5.0,-0.026954142161152297,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,-0.1110054142126656,-0.17931034482758618,718.0,-0.5710654940887757,10.63,36.0,-0.4602894504655175,32.0,2.0,-0.4697638827796766,0.03640665972785133,0.0,1.0,2.0,-0.2829621382883114,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,-0.4089059581982738,0.8275862068965519,715.0,-0.7963208162900699,11.77,36.0,-0.6874251023875053,32.0,4.0,-0.08419230237759723,-0.47371500429669333,0.0,3.0,5.0,-0.33151855826494225,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,-0.7423124410180896,0.4068965517241379,678.0,0.5784900552005169,14.05,60.0,0.200784861134888,33.0,3.0,-0.6761458031482999,-0.6114999240432212,0.0,2.0,4.0,2.5446225069547386,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,-0.0023598517481820407,-0.613793103448276,757.0,-1.060712747163767,12.62,60.0,-1.024704689413593,25.0,7.0,0.2901776074180328,0.3685533517932008,0.0,3.0,6.0,-0.6763931687263762,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,-0.6521991776682672,0.46896551724137936,732.0,-0.03405517252451333,13.61,60.0,-0.2643638805852219,32.0,4.0,-0.4572099226765868,0.22050286773520816,1.0,1.0,2.0,1.0515480730631461,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,-0.20132481117158674,-0.5379310344827587,735.0,0.45244458696762285,11.79,36.0,0.6355663247165411,32.0,6.0,0.0053149769150893054,-0.251239969021372,0.0,1.0,1.0,0.6326426949587588,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.1900744201505962,-0.2689655172413794,712.0,0.30077129235567823,13.09,36.0,0.5054057969105968,35.0,9.0,1.275829384886093,0.30703580984034184,0.0,3.0,6.0,-0.2524007291992796,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,1.011610056361269,-0.4344827586206897,557.0,0.6374460761198641,11.54,36.0,0.8244070742852626,62.0,3.0,1.1129672567826572,2.293662902235161,0.0,6.0,11.0,-0.07921535256606334,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,-0.17180693861508772,0.15172413793103443,690.0,0.9536213980165357,13.91,60.0,0.47527555736992483,33.0,2.0,-0.4037274306363942,-0.6420776628155566,0.0,4.0,8.0,1.005185744348232,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.9736693081028431,1.0758620689655174,647.0,-0.28688708315314965,11.65,36.0,-0.14963719925727917,44.0,5.0,1.3812142366217295,1.0767043832140262,0.0,1.0,2.0,-0.4279377938100331,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0.20150661641214765,-0.06896551724137938,584.0,-0.4860304758556656,12.68,36.0,-0.3484599075549468,54.0,3.0,-0.2123349175343003,0.5417343562330044,0.0,4.0,8.0,-0.34578575798477545,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.7353303636285635,0.4344827586206897,645.0,0.7229767237374571,11.45,36.0,0.9120323425997865,44.0,7.0,2.8938710424548684,2.8095487038703646,0.0,0.0,0.0,-0.23118768269029805,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,-0.615175345894333,-0.44137931034482764,668.0,-0.4007723420690757,11.8,36.0,-0.26815649814978215,42.0,9.0,-0.4060411205106331,-0.04511245779207081,0.0,3.0,5.0,0.4043008195023219,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,-0.09420174431114774,-0.4344827586206897,741.0,-0.6680351361714976,10.24,36.0,-0.5646127711128962,22.0,6.0,0.1771063747324693,-0.20665277549230263,0.0,4.0,7.0,-0.3651480805440078,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,-0.3096113658192668,1.510344827586207,732.0,0.045927225222595854,12.5,36.0,0.21879979456654838,31.0,2.0,-0.31995329221613783,-0.2775587107527486,0.0,0.0,0.0,0.41881459589688985,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,1.0,0.31894524029441945,-0.048275862068965565,626.0,0.30334905913776544,11.45,60.0,-0.06933378985211436,42.0,3.0,0.7153483350971565,0.5690918887414899,0.0,4.0,7.0,0.060629972894168056,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0.2645657476625453,2.2482758620689656,644.0,-0.6169754299142384,15.9,36.0,-0.45818244070742853,43.0,5.0,-0.11862610762590904,0.30534828271090536,0.0,3.0,6.0,-0.4410664056245703,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,-0.01665868597550074,0.04137931034482763,653.0,-0.018863555576870063,15.47,36.0,0.2053676073587316,42.0,7.0,-0.05518181994899752,0.74064721495949,0.0,4.0,6.0,0.07214816624134175,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.3687600405889255,0.3241379310344827,673.0,-0.45646972328114066,10.32,36.0,-0.3445356018805063,33.0,4.0,5.093475240851138,3.54654886481296,0.0,4.0,6.0,-0.6526939807193192,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,4.0,-0.6069681378918779,-0.7517241379310347,725.0,0.42958224082524765,12.08,36.0,0.6186839090298535,32.0,8.0,-0.5789147718565258,0.02783449142026989,0.0,2.0,3.0,1.5730873362534972,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,-0.49315641349218436,1.289655172413793,717.0,-1.1893598580128844,13.48,60.0,-1.1169653791959122,35.0,5.0,-0.6212793767714517,-0.5998213153456846,0.0,1.0,2.0,-0.7473729553717101,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.9285842385376815,-0.5931034482758621,677.0,0.21707332083419684,10.64,36.0,0.3609439403716237,31.0,8.0,0.28087191479762463,0.4484490483507222,0.0,3.0,5.0,-0.2190231743321199,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.29477270481979534,-0.22758620689655176,648.0,-0.5041217716939225,12.85,36.0,-0.36594808854708516,45.0,3.0,0.6911445531771194,0.23471547583818253,0.0,3.0,5.0,-0.38414346565647745,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,-0.4903563497781598,0.6482758620689656,733.0,0.29348010659324997,9.77,60.0,-0.11689953514097223,33.0,6.0,-0.6048111006482219,-0.40152649424364995,0.0,4.0,6.0,1.022724868716936,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.4059584448452054,-0.8620689655172414,682.0,0.5278502343022049,8.84,60.0,0.01605278059444005,34.0,4.0,1.4496767931661612,0.4674912886716503,0.0,0.0,0.0,-0.223406726047213,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,1.0,0.022041501895393684,-0.613793103448276,676.0,0.08809441822104866,14.52,60.0,-0.154325295969027,32.0,2.0,0.4418121462841499,-0.033421659893759774,0.0,1.0,2.0,0.11897024177302777,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,0.03389007489685525,0.49655172413793114,680.0,0.48962173063160436,11.2,36.0,0.6595072230928267,32.0,7.0,0.07570304662957596,-0.33600502556233414,0.0,1.0,2.0,0.386356503934321,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,-0.36778049499353405,0.8275862068965519,782.0,-0.04929618774968001,11.36,36.0,0.09632985237762878,21.0,2.0,-0.1280146795892138,-0.20834255988114175,0.0,5.0,9.0,0.4064938993782786,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.3536785890466784,-0.5724137931034483,726.0,0.9347957144524335,14.03,36.0,1.2212096869773625,34.0,5.0,-0.03952756966272478,-0.26929127246452783,0.0,3.0,5.0,0.38656254048506816,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,-0.6159775245326117,-0.9034482758620691,665.0,-0.9634928204749273,15.44,60.0,-0.9420572316525541,41.0,5.0,-0.5381628482646497,-0.3458254583195923,0.0,4.0,7.0,-0.4096719629728318,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,1.0,-0.46269367970354885,-0.6896551724137931,695.0,-0.4447944403885256,12.84,36.0,-0.3022637186088469,33.0,2.0,-0.5376899839409971,-0.5043130584036527,0.0,1.0,2.0,0.1062739610621535,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.816573142171534,0.44137931034482764,655.0,-0.876238996276399,11.16,36.0,-0.7753400845437664,41.0,6.0,0.829140768755633,1.2829352769239697,0.0,1.0,1.0,-0.647485888476224,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,0.0,-0.9553510328789683,-1.0275862068965518,630.0,0.07686783634926966,14.04,36.0,0.2829845793223328,42.0,2.0,-0.8249600333205097,-0.5831036007576267,0.0,3.0,6.0,3.6969764296041743,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,-0.36914354115513387,1.1724137931034484,698.0,-0.24449018816421392,13.01,60.0,-0.4293954198875384,35.0,7.0,-0.17881188091956282,-0.6795093440381604,2.0,5.0,8.0,0.20931041633562583,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.4742726680806712,1.2551724137931037,737.0,1.0207791796139893,11.27,36.0,1.2197874553906525,35.0,2.0,0.9881277601646616,0.28571328607083596,0.0,2.0,3.0,0.3450854305079061,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,1.6390255304858299,1.3586206896551725,669.0,0.452910577385592,10.44,36.0,0.6015907923673569,45.0,4.0,1.2147391719268679,-0.5258464102013679,0.0,2.0,3.0,-0.2928547035874401,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.10893553031651709,1.9793103448275866,671.0,-0.885360388221063,17.84,36.0,-0.7489497873237024,33.0,2.0,-0.017657368659221535,0.5501349728259827,0.0,2.0,3.0,-0.5728988671121926,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,2.0,0.7517278484040183,0.49655172413793114,714.0,1.1633911835189232,11.22,60.0,0.5262388558937011,33.0,6.0,0.3947764616035827,0.07518908497701317,0.0,5.0,9.0,0.24506421159874464,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.5366331806399449,-0.16551724137931031,559.0,-0.6304586897642035,15.01,36.0,-0.4817282747540725,61.0,9.0,0.9341913907048257,0.011779056740955371,0.0,2.0,3.0,-0.5032861409221745,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,-0.4178265791700179,-0.7310344827586208,685.0,0.21526946039997363,11.83,60.0,-0.12240409813397952,33.0,5.0,-0.22793642642054815,0.5274716369712906,0.0,3.0,6.0,0.7698717121337049,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,2.0,-0.25965897873782773,0.41379310344827586,686.0,-0.8352606551570053,12.6,60.0,-0.8621225489550548,34.0,2.0,-0.26471436086539896,-0.6707886480618833,0.0,2.0,4.0,-0.440248946010781,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,2.0,0.06316301995928962,0.02758620689655175,589.0,-1.1893598580128844,18.2,60.0,-1.1136731764488983,53.0,2.0,0.43641504347473603,0.005461439124761145,0.0,3.0,6.0,-0.7690544370659907,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,2.0,2.7219758974907764,-0.7310344827586208,767.0,0.689451759391693,12.15,36.0,0.8971779238052594,21.0,4.0,2.2231026017634012,-0.18859695753034156,0.0,2.0,3.0,-0.38061916235761756,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.3006476770599761,-0.0551724137931035,769.0,1.518986330879131,10.49,36.0,1.7111684685989696,24.0,5.0,-0.22425718635480532,0.05169011169145244,0.0,4.0,8.0,0.7588004023089654,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,-0.09976965308897107,-0.4482758620689656,650.0,-0.8926367545002344,12.82,36.0,-0.7839788245519311,44.0,8.0,-0.045409290593510926,-0.16901116914525038,0.0,3.0,6.0,-0.5361625194977784,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,-0.6677861003811499,0.28275862068965524,672.0,-0.008014047223518367,13.55,36.0,0.1808472812989714,31.0,5.0,-0.4894704808644405,-0.5949199022787259,0.0,3.0,6.0,1.1467923051210305,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,-0.2641998358492646,-0.3517241379310345,638.0,0.028129849135602188,14.6,36.0,0.24066002080672133,43.0,8.0,-0.47094830393452347,-0.2327182527186997,2.0,2.0,4.0,0.3438778364676899,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,-0.2549323712449861,-0.12413793103448288,752.0,-0.5721810718561753,9.32,36.0,-0.4744064158447134,23.0,3.0,-0.47637283227195026,-0.6055208953374276,0.0,3.0,4.0,-0.20595525242547383,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.5694528073211297,0.06206896551724144,730.0,0.6025824184532207,9.67,60.0,0.08919235682210239,34.0,4.0,0.02130888181752306,0.07819756030889234,0.0,2.0,3.0,0.08305816327584319,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,-0.3662481365373794,-0.6206896551724138,766.0,-0.6222174104640783,9.81,60.0,-0.7355966129818138,25.0,12.0,-0.14422859147460879,-0.21407193569699995,0.0,1.0,1.0,-0.17822164848420965,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.05431900047226635,0.4344827586206897,769.0,0.29819270226896577,10.18,36.0,0.4348736452585696,24.0,2.0,0.010026140144749614,0.2782828395691253,0.0,4.0,7.0,0.23761120876040806,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.13338093803285112,0.23448275862068968,690.0,-1.0674235031652974,9.34,60.0,-1.0380842013774576,35.0,7.0,-0.14404294174652074,0.007469045637496317,0.0,4.0,6.0,-0.692887861516917,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,0.13774853770888926,-0.8482758620689655,636.0,0.110820919100235,15.97,36.0,0.3606805641518625,42.0,4.0,-0.2833534730136571,-0.25491885039584433,0.0,1.0,1.0,0.0543554119357308,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,-0.39166339137786166,0.8413793103448274,794.0,-0.11839614495842204,11.74,36.0,0.030011720241779317,25.0,4.0,-0.2310626352346005,-0.38450224382870923,0.0,1.0,2.0,0.3694621224409602,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,-0.3355743377135902,0.03448275862068969,622.0,-0.1318308298354893,12.49,36.0,0.028378787679260376,45.0,3.0,-0.5525006732062988,0.008384138599338946,0.0,7.0,11.0,0.28086311610565656,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.24453922645322151,0.3103448275862068,761.0,0.7255857760953088,6.53,36.0,0.771494791735254,25.0,6.0,0.538965120303887,0.8271151479938269,0.0,5.0,8.0,0.35284156602066696,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,1.0,-0.3696024925399851,2.020689655172414,676.0,0.043794866242843206,12.05,36.0,0.2077116557146055,33.0,8.0,-0.4877568374327716,-0.2942032901361602,0.0,5.0,8.0,0.5041553502046189,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,-0.7778755843945352,0.703448275862069,626.0,-1.1893598580128844,15.7,36.0,-1.1011628060102452,45.0,11.0,-0.5117158992566927,-0.2849507838446139,0.0,1.0,2.0,-0.7143147140560976,1
